email_ratio,file_ratio,http_ratio,device_ratio,logon_ratio,feature_completeness,unique_event_types,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,mean_feature_45,mean_feature_46,mean_feature_47,mean_feature_48,mean_feature_49,mean_feature_50,mean_feature_51,mean_feature_52,mean_feature_53,mean_feature_54,mean_feature_55,mean_feature_56,mean_feature_57,mean_feature_58,mean_feature_59,mean_feature_60,mean_feature_61,mean_feature_62,mean_feature_63,user,week,day,mode,n_events,malicious_ratio
0.07692307692307693,0.0,0.7692307692307693,0.0,0.15384615384615385,0.6670673076923077,3,0.15384616,0.0,0.07692308,0.0,0.7692308,0.5448718,0.42857137,0.84615386,0.0,-0.18514675,-0.609169,0.4338837,-0.9009688,0.5,0.86602527,0.28846154,0.0,0.59999996,0.0,0.0,1.0,0.0,0.0,0.80000013,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.3999999,5.8,0.0,0.0,0.20000003,0.80000013,0.0,0.0076923077,0.0,0.0,0.0,0.0,0.034448512,0.0029384615,0.0037692306,0.0,0.0,0.015384615,0.0,0.028100004,0.03930769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,0,2010-01-07,day,13,1.0
0.07692307692307693,0.0,0.7692307692307693,0.0,0.15384615384615385,0.6670673076923077,3,0.15384616,0.0,0.07692308,0.0,0.7692308,0.53525645,0.57142866,0.84615386,0.0,-0.12306928,-0.6079047,-0.4338837,-0.9009688,0.5,0.86602527,0.28846154,0.0,0.59999996,0.0,0.0,1.0,0.0,0.0,0.80000013,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.3999999,5.8,0.0,0.0,0.20000003,0.80000013,0.0,0.011538462,0.0076923077,0.0,0.0,0.0,0.034593467,0.003753846,0.0047692307,0.0,0.0,0.015384615,0.0,0.030000001,0.042076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,0,2010-01-08,day,13,1.0
0.08396946564885496,0.0,0.8702290076335878,0.0,0.04580152671755725,0.676168893129771,3,0.045801528,0.0,0.08396947,0.0,0.870229,0.48759556,0.0,0.9236641,0.0,0.07044407,-0.8471627,0.0,1.0,0.5,0.86602616,0.26908398,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799997,7.400009,6.799992,4.2000055,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.008778627,0.0,0.06870229,0.009160305,0.0,0.037373397,0.002993893,0.004198474,0.0,0.053435113,0.022900768,0.0,0.03068244,0.04306871,0.022900764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,0,2010-01-04,day,131,1.0
0.08396946564885496,0.0,0.8702290076335878,0.0,0.04580152671755725,0.676168893129771,3,0.045801528,0.0,0.08396947,0.0,0.870229,0.4739186,0.14285721,0.9236641,0.0,0.16737136,-0.73607177,0.78183043,0.62348944,0.5,0.86602616,0.26908398,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799997,7.400009,6.799992,4.2000055,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.009541985,0.0,0.06870229,0.008396947,0.0,0.037492808,0.002810687,0.0040305345,0.007633588,0.053435113,0.021374049,0.0,0.030700767,0.043030526,0.007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,0,2010-01-05,day,131,1.0
0.07692307692307693,0.0,0.8769230769230769,0.0,0.046153846153846156,0.6754807692307693,3,0.046153847,0.0,0.07692308,0.0,0.8769231,0.44006371,0.28571442,0.8230769,0.0,0.297846,-0.641626,0.97492933,-0.22252084,0.5,0.8660261,0.29423076,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799997,7.400009,6.799992,4.2000055,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.010769231,0.0,0.03076923,0.008461539,0.0,0.034955774,0.0027638462,0.0041384613,0.0,0.015384615,0.024615385,0.0,0.029354615,0.0418077,0.015384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,0,2010-01-06,day,130,1.0
0.08396946564885496,0.0,0.8702290076335878,0.0,0.04580152671755725,0.676168893129771,3,0.045801528,0.0,0.08396947,0.0,0.870229,0.44783744,0.4285708,0.96183205,0.0,0.2554547,-0.73514986,0.4338837,-0.9009699,0.5,0.86602616,0.259542,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799997,7.400009,6.799992,4.2000055,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.008015267,0.0,0.061068702,0.0129771,0.0,0.037239388,0.0027175576,0.0039160307,0.0,0.061068702,0.030534351,0.0,0.031338934,0.043114495,0.007633588,0.0,0.007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,0,2010-01-07,day,131,1.0
0.07575757575757576,0.0,0.8636363636363636,0.0,0.06060606060606061,0.6742424242424242,3,0.060606062,0.0,0.07575758,0.0,0.8636364,0.44160345,0.57142884,0.8636364,0.0,0.29432234,-0.6769258,-0.4338837,-0.9009699,0.5,0.86602616,0.2840909,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799998,7.400009,6.799992,4.2000055,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.008333334,0.0,0.060606062,0.012121214,0.0,0.033489626,0.0022984848,0.0032121213,0.0,0.053030305,0.028787881,0.0,0.030249244,0.04265152,0.0,0.0,0.007575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,0,2010-01-08,day,132,1.0
0.09345794392523364,0.0,0.8878504672897196,0.0,0.018691588785046728,0.6791764018691588,3,0.018691588,0.0,0.093457945,0.0,0.88785046,0.5027261,0.0,0.9626168,0.0,-0.023704605,-0.70562965,0.0,1.0,0.5,0.86602575,0.2593458,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,8.400008,3.3999965,9.599991,4.7999954,5.399999,0.0,0.0,0.5999994,0.40000018,0.0,0.009813083,0.0,0.08411215,0.014018693,0.0,0.04199097,0.0032074766,0.0044953274,0.009345794,0.07476635,0.029906545,0.0,0.031184109,0.042897202,0.028037382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,0,2010-01-04,day,107,1.0
0.09345794392523364,0.0,0.8878504672897196,0.0,0.018691588785046728,0.6791764018691588,3,0.018691588,0.0,0.093457945,0.0,0.88785046,0.49805287,0.14285731,1.0,0.0,-0.0056656753,-0.7657782,0.78183055,0.62348944,0.5,0.86602575,0.25,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,8.400008,3.3999965,9.599991,4.7999954,5.399999,0.0,0.0,0.5999994,0.40000018,0.0,0.010747665,0.0,0.06542056,0.012149533,0.0,0.042140294,0.0037261685,0.0051121493,0.0,0.046728972,0.033644862,0.0,0.03188131,0.044299066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,0,2010-01-05,day,107,1.0
0.05825242718446602,0.0,0.9223300970873787,0.0,0.019417475728155338,0.6758191747572816,3,0.019417476,0.0,0.058252428,0.0,0.9223301,0.5169903,0.2857146,1.0,0.0,-0.10414161,-0.7602592,0.9749292,-0.22252084,0.5,0.8660257,0.25,0.0,0.20000006,1.0,0.0,0.0,0.0,0.0,0.80000025,0.0,1.0,0.0,0.0,8.400008,3.3999965,9.599991,4.7999954,5.399998,0.0,0.0,0.5999994,0.40000013,0.0,0.0048543694,0.0,0.058252428,0.009708739,0.0,0.026011148,0.001932039,0.0026601942,0.0,0.058252428,0.01747573,0.0,0.034198053,0.046145637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,0,2010-01-06,day,103,1.0
0.09345794392523364,0.0,0.8878504672897196,0.0,0.018691588785046728,0.6791764018691588,3,0.018691588,0.0,0.093457945,0.0,0.88785046,0.49260142,0.42857105,1.0,0.0,0.043574166,-0.757006,0.4338837,-0.9009698,0.5,0.86602575,0.25,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,8.400008,3.3999965,9.599991,4.7999954,5.399999,0.0,0.0,0.5999994,0.40000018,0.0,0.009345794,0.0,0.037383176,0.0065420563,0.0,0.04209672,0.0036579438,0.005046729,0.009345794,0.028037382,0.024299068,0.0,0.030141119,0.042336445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,0,2010-01-07,day,107,1.0
0.020202020202020204,0.0,0.9595959595959596,0.0,0.020202020202020204,0.6721906565656566,3,0.02020202,0.0,0.02020202,0.0,0.959596,0.5622892,0.5714292,1.0,0.0,-0.37506634,-0.8618144,-0.4338837,-0.90096974,0.5,0.8660256,0.25,0.0,0.20000003,1.0,0.0,0.0,0.0,0.0,0.80000013,0.0,1.0,0.0,0.0,8.400007,3.3999968,9.599991,4.7999954,5.399997,0.0,0.0,0.5999994,0.40000007,0.0,0.002020202,0.0,0.01010101,0.001010101,0.0,0.008620463,0.00056666665,0.00081818184,0.0,0.01010101,0.004040404,0.0,0.033863638,0.047747497,0.01010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,0,2010-01-08,day,99,1.0
0.03636363636363636,0.02727272727272727,0.8636363636363636,0.05454545454545454,0.01818181818181818,0.6764204545454545,5,0.018181818,0.054545455,0.036363635,0.027272727,0.8636364,0.6386361,0.0,0.6818182,0.0,-0.59637415,-0.4220826,0.0,1.0,0.5,0.8660258,0.32954547,0.0,0.8000004,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.6000028,9.0,3.3999963,10.0,5.799994,0.0,0.0,0.59999937,0.8000004,0.0,0.002727273,0.054545455,0.009090909,0.002727273,0.0,0.032640982,0.0013190908,0.008624426,0.017272728,0.009199999,0.010909092,0.0,0.030312723,0.042927265,0.009090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,0,2010-01-04,day,110,1.0
0.046296296296296294,0.018518518518518517,0.8796296296296297,0.037037037037037035,0.018518518518518517,0.6765046296296297,5,0.018518519,0.037037037,0.046296295,0.018518519,0.8796296,0.54243815,0.14285731,0.9722222,0.0,-0.20617512,-0.7619389,0.78183055,0.62348944,0.5,0.8660258,0.25694445,0.0,0.80000037,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.6000028,9.0,3.3999965,10.0,5.799994,0.0,0.0,0.59999937,0.80000037,0.0,0.0037037039,0.037037037,0.027777778,0.0037037039,0.0,0.031650122,0.0017842592,0.0074718813,0.0055555557,0.027884258,0.011111111,0.0,0.03147407,0.043564815,0.009259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,0,2010-01-05,day,108,1.0
0.07964601769911504,0.02654867256637168,0.8407079646017699,0.035398230088495575,0.017699115044247787,0.6793418141592921,5,0.017699115,0.03539823,0.07964602,0.026548672,0.84070796,0.5578909,0.28571463,0.94690263,0.0,-0.2712486,-0.69122547,0.9749293,-0.22252084,0.5,0.86602587,0.26327434,0.0,0.8000005,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.6000028,9.0,3.3999963,10.0,5.7999935,0.0,0.0,0.59999937,0.8000005,0.0,0.007522125,0.03539823,0.053097345,0.007964602,0.0,0.046301987,0.0026964603,0.010655173,0.0061946907,0.044395573,0.023008853,0.0,0.03171063,0.04381416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,0,2010-01-06,day,113,1.0
0.07692307692307693,0.042735042735042736,0.811965811965812,0.05128205128205128,0.017094017094017096,0.6796207264957265,5,0.017094018,0.051282052,0.07692308,0.042735044,0.8119658,0.5202994,0.42857093,0.991453,0.0,-0.120762564,-0.9415121,0.4338837,-0.90096986,0.5,0.8660259,0.25213677,0.0,0.80000055,0.0,0.0,0.0,1.0,0.0,0.5999993,1.0,0.0,0.0,0.0,2.600003,9.0,3.3999963,10.0,5.7999935,0.0,0.0,0.5999993,0.80000055,0.0,0.0051282058,0.051282052,0.07692308,0.0076923086,0.0,0.049585707,0.0026589746,0.014680173,0.009401711,0.06858205,0.01709402,0.0,0.028428206,0.039777774,0.025641026,0.0,0.017094018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,0,2010-01-07,day,117,1.0
0.08108108108108109,0.009009009009009009,0.8558558558558559,0.036036036036036036,0.018018018018018018,0.6800394144144144,5,0.018018018,0.036036037,0.08108108,0.009009009,0.8558559,0.5397898,0.57142925,0.9459459,0.0,-0.17811777,-0.7099649,-0.4338837,-0.90096986,0.5,0.86602587,0.2635135,0.0,0.8000004,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.6000028,9.0,3.3999963,10.0,5.799994,0.0,0.0,0.59999937,0.8000004,0.0,0.008558559,0.036036037,0.009009009,0.0009009009,0.0,0.04707231,0.0030621623,0.0064571667,0.0045045046,4.5045042e-05,0.018018018,0.0,0.03221621,0.044684686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,0,2010-01-08,day,111,1.0
0.07751937984496124,0.0,0.8837209302325582,0.0,0.03875968992248062,0.6761143410852714,3,0.03875969,0.0,0.07751938,0.0,0.88372093,0.49903113,0.0,0.9844961,0.0,0.019517263,-0.78433335,0.0,1.0,0.5,0.8660261,0.25387597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4000004,0.0,0.0,1.0,0.0,8.599989,8.400011,3.399996,3.7999954,5.599996,1.0,0.0,0.2000002,0.8000008,0.0,0.00891473,0.004651163,0.03875969,0.008527132,0.015503876,0.034519136,0.0026627907,0.0036821708,0.0,0.03875969,0.024806205,0.0,0.031941082,0.04367442,0.015503876,0.0,0.015503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WDD0366,0,2010-01-04,day,129,1.0
0.08461538461538462,0.0,0.8769230769230769,0.0,0.038461538461538464,0.6768028846153846,3,0.03846154,0.0,0.08461539,0.0,0.8769231,0.47275627,0.14285721,0.9846154,0.0,0.09579573,-0.7128097,0.78183043,0.62348944,0.5,0.8660261,0.25384617,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000042,0.0,0.0,1.0,0.0,8.599989,8.400011,3.399996,3.7999954,5.5999956,1.0,0.0,0.20000021,0.80000085,0.0,0.011538463,0.0053846156,0.03076923,0.005384615,0.0076923077,0.03757646,0.003053846,0.0042384616,0.015384615,0.023076924,0.023076925,0.0,0.031243075,0.043184623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WDD0366,0,2010-01-05,day,130,1.0
0.08270676691729323,0.0,0.8571428571428571,0.0,0.06015037593984962,0.6749295112781954,3,0.060150377,0.0,0.082706764,0.0,0.85714287,0.4902886,0.2857144,0.9699248,0.0,0.067269966,-0.8067032,0.97492933,-0.22252084,0.5,0.86602616,0.2575188,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000042,0.0,0.0,1.0,0.0,8.599988,8.400012,3.399996,3.7999952,5.599995,1.0,0.0,0.20000021,0.80000085,0.0,0.010150377,0.0007518797,0.082706764,0.020300753,0.007518797,0.03755828,0.0031142859,0.0042105257,0.007518797,0.082706764,0.037593987,0.0,0.030349623,0.041917283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WDD0366,0,2010-01-06,day,133,1.0
0.05223880597014925,0.0,0.8507462686567164,0.0,0.09701492537313433,0.6691930970149254,3,0.09701493,0.0,0.052238807,0.0,0.8507463,0.53171605,0.42857078,0.9402985,0.0,-0.1370464,-0.7876732,0.4338837,-0.9009699,0.5,0.86602616,0.26492536,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000045,0.0,0.0,1.0,0.0,8.599988,8.400012,3.399996,3.7999952,5.599995,1.0,0.0,0.20000023,0.8000009,0.0,0.00858209,0.002238806,0.02238806,0.0029850747,0.0,0.023223136,0.0019470151,0.0027089552,0.0,0.0074626864,0.014925375,0.0,0.03017463,0.041216426,0.0,0.0,0.0074626864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WDD0366,0,2010-01-07,day,134,1.0
0.07751937984496124,0.0,0.8837209302325582,0.0,0.03875968992248062,0.6761143410852714,3,0.03875969,0.0,0.07751938,0.0,0.88372093,0.46253216,0.5714289,0.9844961,0.0,0.22503813,-0.80297166,-0.4338837,-0.9009699,0.5,0.8660261,0.25387597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4000004,0.0,0.0,1.0,0.0,8.599989,8.400011,3.399996,3.7999954,5.599996,1.0,0.0,0.2000002,0.8000008,0.0,0.012790699,0.005426357,0.069767445,0.02248062,0.046511628,0.034750056,0.0024860466,0.0034108525,0.0,0.069767445,0.046511628,0.0,0.03267597,0.044829458,0.007751938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WDD0366,0,2010-01-08,day,129,1.0
0.0880503144654088,0.0,0.89937106918239,0.0,0.012578616352201259,0.6791470125786163,3,0.012578616,0.0,0.08805031,0.0,0.8993711,0.48742154,0.0,0.9748428,0.0,0.07663058,-0.72329694,0.0,1.0,0.5,0.8660264,0.2562893,0.0,0.59999907,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.59999907,0.8000012,0.0,0.0094339615,0.0,0.050314464,0.008805032,0.0,0.0387918,0.0032295599,0.004534591,0.006289308,0.018867925,0.028930817,0.0,0.031833977,0.044949688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,0,2010-01-04,day,159,1.0
0.08227848101265822,0.0,0.9050632911392406,0.0,0.012658227848101266,0.6785996835443038,3,0.012658228,0.0,0.08227848,0.0,0.9050633,0.512131,0.1428571,0.9683544,0.0,-0.058329605,-0.7302878,0.7818303,0.62348944,0.5,0.8660264,0.25791138,0.0,0.5999991,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.5999991,0.8000012,0.0,0.0085443035,0.0,0.06962025,0.013291138,0.0,0.036201797,0.002841772,0.0039113928,0.0,0.06962025,0.029113924,0.0,0.031901263,0.04474052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,0,2010-01-05,day,158,1.0
0.0880503144654088,0.0,0.89937106918239,0.0,0.012578616352201259,0.6791470125786163,3,0.012578616,0.0,0.08805031,0.0,0.8993711,0.49187648,0.2857142,0.9874214,0.0,0.051566854,-0.7176414,0.97492945,-0.22252104,0.5,0.8660264,0.25314465,0.0,0.59999907,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.59999907,0.8000012,0.0,0.009119496,0.0,0.018867925,0.003144654,0.0,0.039522145,0.0028905661,0.0041823904,0.018867925,0.006289308,0.02138365,0.0,0.030752202,0.043515734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,0,2010-01-06,day,159,1.0
0.08227848101265822,0.0,0.9050632911392406,0.0,0.012658227848101266,0.6785996835443038,3,0.012658228,0.0,0.08227848,0.0,0.9050633,0.513186,0.42857087,0.9936709,0.0,-0.056648392,-0.7408164,0.43388373,-0.90097,0.5,0.8660264,0.25158226,0.0,0.5999991,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.5999991,0.8000012,0.0,0.009810127,0.0,0.06962025,0.01772152,0.0,0.03630558,0.0029113924,0.004044303,0.0,0.06962025,0.035443038,0.0,0.03243671,0.045759495,0.025316456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,0,2010-01-07,day,158,1.0
0.0880503144654088,0.0,0.89937106918239,0.0,0.012578616352201259,0.6791470125786163,3,0.012578616,0.0,0.08805031,0.0,0.8993711,0.48899394,0.5714284,0.8805031,0.0,0.057284147,-0.67042226,-0.43388373,-0.90097,0.5,0.8660264,0.2798742,0.0,0.59999907,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.59999907,0.8000012,0.0,0.009433963,0.0,0.018867925,0.005660377,0.0,0.03895945,0.00296478,0.0042830184,0.012578616,0.012578616,0.026415097,0.0,0.03324779,0.04633334,0.006289308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,0,2010-01-08,day,159,1.0
0.06306306306306306,0.02702702702702703,0.8558558558558559,0.036036036036036036,0.018018018018018018,0.6777871621621622,5,0.018018018,0.036036037,0.06306306,0.027027028,0.8558559,0.54992485,0.0,0.9189189,0.0,-0.24603392,-0.6753837,0.0,1.0,0.5,0.86602587,0.27027026,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8000004,0.0,1.0,0.0,1.0,8.0,8.400009,4.799995,3.2000017,5.799994,0.0,0.0,0.59999937,1.0,1.0,0.007657658,0.036036037,0.018018018,0.0036036037,0.0,0.038946852,0.0022792793,0.008554906,0.015315317,0.018114414,0.014414415,0.0,0.031158559,0.04332432,0.009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IKR0401,0,2010-01-04,day,111,1.0
0.0782608695652174,0.043478260869565216,0.8260869565217391,0.034782608695652174,0.017391304347826087,0.6786684782608695,5,0.017391304,0.034782607,0.07826087,0.04347826,0.82608694,0.5394927,0.1428573,0.90434784,0.0,-0.16731326,-0.6542207,0.7818305,0.62348944,0.5,0.8660259,0.27391306,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.80000055,0.0,1.0,0.0,1.0,8.0,8.400009,4.7999945,3.2000022,5.7999935,0.0,0.0,0.5999993,1.0,1.0,0.009565217,0.034782607,0.034782607,0.0060869562,0.0,0.04534295,0.0027365217,0.015426917,0.01652174,0.017646957,0.022608697,0.0,0.029531306,0.041208696,0.008695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IKR0401,0,2010-01-05,day,115,1.0
0.07142857142857142,0.026785714285714284,0.8482142857142857,0.03571428571428571,0.017857142857142856,0.6785714285714286,5,0.017857144,0.035714287,0.071428575,0.026785715,0.84821427,0.52604157,0.28571463,0.8660714,0.0,-0.105690956,-0.6687046,0.9749293,-0.22252084,0.5,0.86602587,0.28348213,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8000005,0.0,1.0,0.0,1.0,8.0,8.400009,4.799995,3.200002,5.799994,0.0,0.0,0.59999937,1.0,1.0,0.006250001,0.035714287,0.008928572,0.00089285715,0.0,0.041956775,0.002483036,0.0104292305,0.0062500006,0.009075893,0.014285715,0.0,0.029868754,0.041651793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IKR0401,0,2010-01-06,day,112,1.0
0.07964601769911504,0.04424778761061947,0.8407079646017699,0.017699115044247787,0.017699115044247787,0.6776825221238938,5,0.017699115,0.017699115,0.07964602,0.044247787,0.84070796,0.6036135,0.428571,0.7699115,0.0,-0.4707823,-0.51545435,0.4338837,-0.90096986,0.5,0.86602587,0.30752212,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8000005,0.0,1.0,0.0,1.0,8.0,8.400009,4.799995,3.200002,5.7999935,0.0,0.0,0.59999937,1.0,1.0,0.0066371686,0.017699115,0.026548672,0.0044247787,0.0,0.041161556,0.0028300884,0.013670475,0.0061946907,0.017873451,0.019469026,0.0,0.02979735,0.041460186,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IKR0401,0,2010-01-07,day,113,1.0
0.07017543859649122,0.043859649122807015,0.8333333333333334,0.03508771929824561,0.017543859649122806,0.6779057017543859,5,0.01754386,0.03508772,0.07017544,0.04385965,0.8333333,0.56030697,0.5714292,0.8596491,0.0,-0.2508589,-0.5910371,-0.4338837,-0.90096986,0.5,0.86602587,0.2850877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8000005,0.0,1.0,0.0,1.0,8.0,8.400009,4.799995,3.200002,5.7999935,0.0,0.0,0.59999937,1.0,1.0,0.006578948,0.03508772,0.04385965,0.009649123,0.0,0.04153622,0.0027157895,0.013225431,0.007894738,0.044014037,0.024561405,0.0,0.029300876,0.040736835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IKR0401,0,2010-01-08,day,114,1.0
0.08333333333333333,0.0,0.8796296296296297,0.018518518518518517,0.018518518518518517,0.6793981481481481,4,0.018518519,0.018518519,0.083333336,0.0,0.8796296,0.5065585,0.0,0.962963,0.0,-0.009665815,-0.6975792,0.0,1.0,0.5,0.8660258,0.25925925,0.0,0.80000037,0.0,0.0,0.0,1.0,0.0,0.80000037,0.0,1.0,0.0,0.0,3.3999965,4.200004,4.0,2.6000028,8.200007,0.0,0.0,0.20000009,1.0,0.0,0.009259259,0.018518519,0.046296295,0.0055555557,0.0,0.04249386,0.0027407408,0.0037314817,0.011111111,0.046296295,0.01851852,0.0,0.030575002,0.04257407,0.009259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMW0542,0,2010-01-04,day,108,1.0
0.07563025210084033,0.04201680672268908,0.7983193277310925,0.06722689075630252,0.01680672268907563,0.6805409663865546,5,0.016806724,0.067226894,0.075630255,0.042016808,0.79831934,0.51400536,0.14285727,1.0,0.0,-0.06431904,-0.71716887,0.7818305,0.62348944,0.5,0.866026,0.25,0.0,0.8000006,0.0,0.0,0.0,1.0,0.0,0.8000006,0.0,1.0,0.0,0.0,3.3999963,4.200005,4.0,2.600003,8.200008,0.0,0.0,0.20000015,1.0,0.0,0.007563026,0.067226894,0.025210084,0.0025210085,0.0,0.053542618,0.002645378,0.014610222,0.019327732,0.00021764706,0.016806725,0.0,0.028005041,0.039151262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMW0542,0,2010-01-05,day,119,1.0
